
---------- Begin Simulation Statistics ----------
simSeconds                                   5.166623                       # Number of seconds simulated (Second)
simTicks                                 5166623271182                       # Number of ticks simulated (Tick)
finalTick                                5166623271182                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  46021.31                       # Real time elapsed on the host (Second)
hostTickRate                                112265879                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    6211088                       # Number of bytes of host memory used (Byte)
simInsts                                  10648614361                       # Number of instructions simulated (Count)
simOps                                    17712963050                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   231384                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     384886                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          2500                       # Clock period in ticks (Tick)
system.cpu.numCycles                      16506783615                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.550134                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.645105                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     17746466190                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    26885                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    17736198455                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  37831                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             33530019                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          46093080                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                8564                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         16437188960                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.079029                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.746194                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::3                293161119      1.78%     85.09% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                370151726      2.25%     87.34% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                288050618      1.75%     89.09% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                221904713      1.35%     90.44% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                497487842      3.03%     93.47% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8               1073898418      6.53%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total          16437188960                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts           10678048723                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.646889                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches         1326441412                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.080357                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles   1746375923                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst     1732748859                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total        1732748859                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst    1732748859                       # number of overall hits (Count)
system.cpu.icache.overallHits::total       1732748859                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       474562                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          474562                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       474562                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         474562                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  28423783528                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  28423783528                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  28423783528                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  28423783528                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst   1733223421                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total    1733223421                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst   1733223421                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total   1733223421                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000274                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000274                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000274                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000274                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 59894.773555                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 59894.773555                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 59894.773555                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 59894.773555                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs        16828                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           27                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs     623.259259                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks       468767                       # number of writebacks (Count)
system.cpu.icache.writebacks::total            468767                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         5207                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          5207                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         5207                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         5207                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst       469355                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total       469355                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst       469355                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total       469355                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  26784831958                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  26784831958                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  26784831958                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  26784831958                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000271                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000271                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000271                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000271                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 57067.319956                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 57067.319956                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 57067.319956                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 57067.319956                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                 468767                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst   1732748859                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total      1732748859                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst       474562                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total        474562                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  28423783528                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  28423783528                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst   1733223421                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total   1733223421                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000274                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000274                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 59894.773555                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 59894.773555                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         5207                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         5207                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst       469355                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total       469355                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  26784831958                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  26784831958                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000271                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000271                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 57067.319956                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 57067.319956                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 5166623271182                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.620604                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs           1733218213                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs             469354                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            3692.773925                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick              436635                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.620604                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999259                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999259                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          511                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           11                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1           77                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           33                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           71                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          319                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.998047                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         3466916196                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        3466916196                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 5166623271182                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    667379                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                  784020428                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                275821261                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            17746493075                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 9087                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               4036258857                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts              2391625769                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  9114                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                  39413737                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                232705383                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents         431998                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         259865                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        61581                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               321446                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              17734296511                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             17734052236                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst               11725538234                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               17207632982                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.074349                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.681415                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           5008                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 5166623271182                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 5166623271182                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                  2655378405                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 7578816                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               139769                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation              431998                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                4013507                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                  267                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                   6435                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         4028680041                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              4.821541                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            86.370717                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9             3947355150     97.98%     97.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                33876      0.00%     97.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29             73585075      1.83%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 2596      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 1795      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 1228      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 1442      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                   89      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 9800      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                    9      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                 12      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                 14      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 36      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                 59      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149                 57      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                 80      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                 88      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                 80      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                112      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                 86      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                 87      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                136      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                278      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                657      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                123      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                120      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 82      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                587      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                324      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                152      0.00%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows          7685811      0.19%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value          1562743                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total           4028680041                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses              4033254012                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses              2389841876                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                   6366277                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    114971                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 5166623271182                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses              1733225073                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                     12834                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 5166623271182                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 5166623271182                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 667379                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles               1308329822                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles              2300868690                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          30039                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                1952502047                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles           10874790983                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts            17750005193                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                168085                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents             1635522187                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents             7329858948                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents             1768544944                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands         22121356758                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                 51295801746                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups              20718756770                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                1172456755                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps           22073377661                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 47979088                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     272                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 248                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                6404792487                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                      32896478186                       # The number of ROB reads (Count)
system.cpu.rob.writes                     35496771590                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts              10648614361                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                17712963050                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  4102                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       313                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                 461530                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data               74653074                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                  75114604                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                461530                       # number of overall hits (Count)
system.l2.overallHits::cpu.data              74653074                       # number of overall hits (Count)
system.l2.overallHits::total                 75114604                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 7769                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              8650762                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 8658531                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                7769                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             8650762                       # number of overall misses (Count)
system.l2.overallMisses::total                8658531                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst     23307660810                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    2872640997445                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       2895948658255                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst    23307660810                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   2872640997445                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      2895948658255                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst             469299                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data           83303836                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total              83773135                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst            469299                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data          83303836                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total             83773135                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.016554                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.103846                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.103357                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.016554                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.103846                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.103357                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 3000085.057279                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 332067.972445                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    334461.891775                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 3000085.057279                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 332067.972445                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   334461.891775                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
