
---------- Begin Simulation Statistics ----------
simSeconds                                   0.788733                       # Number of seconds simulated (Second)
simTicks                                 788733223476                       # Number of ticks simulated (Tick)
finalTick                                788733223476                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2886.84                       # Real time elapsed on the host (Second)
hostTickRate                                273217061                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2863640                       # Number of bytes of host memory used (Byte)
simInsts                                    352844872                       # Number of instructions simulated (Count)
simOps                                      633776214                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   122225                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     219540                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          2500                       # Clock period in ticks (Tick)
system.cpu.numCycles                       2519914453                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.141706                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.140023                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       636347007                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1043                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      635952538                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2304                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2571830                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3209631                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 314                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          2516181563                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.252745                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.063597                       # Number of insts issued each cycle (Count)
system.cpu.fetch.predictedBranches           44619148                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                    2457161769                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  187658                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                 2020                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles         16584                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles          949                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  56802766                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 42941                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples         2516181563                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.253699                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.303270                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0               2407919804     95.70%     95.70% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  9076479      0.36%     96.06% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  7206696      0.29%     96.34% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 10021621      0.40%     96.74% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  5223356      0.21%     96.95% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  7955316      0.32%     97.27% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  7409540      0.29%     97.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                 11278619      0.45%     98.01% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 50090132      1.99%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total           2516181563                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             355122889                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.140927                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           55945256                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.022201                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     58906412                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       56798693                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          56798693                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      56798693                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         56798693                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         4073                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            4073                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         4073                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           4073                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   4131391854                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   4131391854                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   4131391854                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   4131391854                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     56802766                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      56802766                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     56802766                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     56802766                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000072                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000072                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000072                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000072                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 1014336.325559                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 1014336.325559                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 1014336.325559                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 1014336.325559                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs      1202134                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           15                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs   80142.266667                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         2569                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              2569                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          988                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           988                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          988                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          988                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         3085                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         3085                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         3085                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         3085                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   3458182064                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   3458182064                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   3458182064                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   3458182064                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000054                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000054                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000054                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000054                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 1120966.633387                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 1120966.633387                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 1120966.633387                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 1120966.633387                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   2569                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     56798693                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        56798693                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         4073                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          4073                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   4131391854                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   4131391854                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     56802766                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     56802766                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000072                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000072                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 1014336.325559                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 1014336.325559                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          988                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          988                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         3085                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         3085                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst   3458182064                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total   3458182064                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000054                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000054                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 1120966.633387                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 1120966.633387                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 788733223476                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           510.933606                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             56801777                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               3084                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           18418.215629                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick              436635                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   510.933606                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.997917                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.997917                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          511                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           18                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          114                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           16                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          363                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.998047                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          113608616                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         113608616                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 788733223476                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     91930                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    2332080                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                 19850988                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              636348050                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 6137                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                118864699                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                68082001                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   511                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      2686                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 19844660                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           5135                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          13370                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        71481                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                84851                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                635721611                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               635592906                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 429588458                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 671747709                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.252228                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.639509                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           5008                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 788733223476                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 788733223476                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    68852957                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                  405110                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  922                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                5135                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 219325                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               103892                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                   1414                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          118459589                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean             13.875619                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev           580.000263                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9              118134611     99.73%     99.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                 2978      0.00%     99.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                49984      0.04%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                  586      0.00%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                   89      0.00%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                  444      0.00%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 6023      0.01%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                    3      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                    7      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                   11      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                 10      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                 14      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 39      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                 55      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149                 61      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                 76      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                 84      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                 90      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                107      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                 82      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                 82      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 76      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 79      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 83      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                102      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 50      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                  4      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                  2      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                 13      0.00%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows           263744      0.22%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value          1813613                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            118459589                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               118864387                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                67991390                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                      8157                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     12029                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 788733223476                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                56804831                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      2388                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 788733223476                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 788733223476                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                  91930                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 49290808                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                53316694                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          26925                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  88970177                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles            2324485029                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              637116926                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents               7853336                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 277370                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents              996305376                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents             1322215920                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           947890434                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  1957418416                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                712326242                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  62556550                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             942491788                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  5398637                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     285                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 260                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  80258675                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       3103517280                       # The number of ROB reads (Count)
system.cpu.rob.writes                      1273049518                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                352844872                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  633776214                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   332                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       313                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                    662                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                  58251                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                     58913                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                   662                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                 58251                       # number of overall hits (Count)
system.l2.overallHits::total                    58913                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 2416                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               682424                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                  684840                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                2416                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data              682424                       # number of overall misses (Count)
system.l2.overallMisses::total                 684840                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst      3450853796                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    635059518324                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       638510372120                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst     3450853796                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   635059518324                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      638510372120                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               3078                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data             740675                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                743753                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              3078                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data            740675                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total               743753                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.784925                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.921354                       # miss rate for demand accesses (Ratio)
