
---------- Begin Simulation Statistics ----------
simSeconds                                   0.060661                       # Number of seconds simulated (Second)
simTicks                                  60661448585                       # Number of ticks simulated (Tick)
finalTick                                 60661448585                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    105.07                       # Real time elapsed on the host (Second)
hostTickRate                                577352418                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     949140                       # Number of bytes of host memory used (Byte)
simInsts                                      7040571                       # Number of instructions simulated (Count)
simOps                                       13660644                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67009                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     130017                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          2500                       # Clock period in ticks (Tick)
system.cpu.numCycles                        193806546                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                              27.527106                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.036328                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        14065925                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1162                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13961363                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1868                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               406437                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            758060                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 418                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           126930978                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.109992                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.751375                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::stdev             0.877390                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                124498826     98.08%     98.08% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                   222188      0.18%     98.26% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                   111567      0.09%     98.35% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                   194392      0.15%     98.50% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                   187198      0.15%     98.65% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   171834      0.14%     98.78% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                   135474      0.11%     98.89% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                   363733      0.29%     99.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  1045766      0.82%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            126930978                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts               7412654                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.038248                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches            1577288                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.008138                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      1838946                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst        1191338                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total           1191338                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst       1191338                       # number of overall hits (Count)
system.cpu.icache.overallHits::total          1191338                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         3833                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            3833                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         3833                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           3833                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  62204839688                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  62204839688                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  62204839688                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  62204839688                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst      1195171                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total       1195171                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst      1195171                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total      1195171                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.003207                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.003207                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.003207                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.003207                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 16228760.680407                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 16228760.680407                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 16228760.680407                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 16228760.680407                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs        17115                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           76                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs     225.197368                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         2473                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              2473                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          845                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           845                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          845                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          845                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         2988                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         2988                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         2988                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         2988                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  41626162340                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  41626162340                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  41626162340                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  41626162340                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.002500                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.002500                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.002500                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.002500                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 13931111.894244                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 13931111.894244                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 13931111.894244                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 13931111.894244                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   2473                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst      1191338                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total         1191338                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         3833                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          3833                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  62204839688                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  62204839688                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst      1195171                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total      1195171                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.003207                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.003207                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 16228760.680407                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 16228760.680407                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          845                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          845                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         2988                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         2988                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  41626162340                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  41626162340                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.002500                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.002500                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 13931111.894244                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 13931111.894244                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  60661448585                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           509.221999                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs              1194325                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               2987                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             399.840978                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick              436635                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   509.221999                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.994574                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.994574                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           29                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          114                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2            4                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          365                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses            2393329                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses           2393329                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  60661448585                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     13386                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    1683331                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                 44073746                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               14067087                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                  716                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  2238354                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 1209969                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   544                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      1171                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 44071710                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            383                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           3782                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        10223                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                14005                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 13930324                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                13911192                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  10030427                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  15447759                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.071779                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.649313                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           5008                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  60661448585                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  60661448585                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     1169140                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                   57517                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                   86                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 383                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                  17404                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                13962                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    764                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples            2180837                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean             71.541051                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev         40783.087426                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9                2149511     98.56%     98.56% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                  234      0.01%     98.57% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                 2913      0.13%     98.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                  201      0.01%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                   18      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                   39      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                    2      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                    3      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                   10      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                    6      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                  9      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                 28      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 30      0.00%     98.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                 51      0.00%     98.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149                 59      0.00%     98.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                 55      0.00%     98.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                115      0.01%     98.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                 99      0.00%     98.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                 77      0.00%     98.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                 98      0.00%     98.75% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                 83      0.00%     98.75% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 70      0.00%     98.76% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 73      0.00%     98.76% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 79      0.00%     98.76% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                 94      0.00%     98.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 60      0.00%     98.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                  4      0.00%     98.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                 10      0.00%     98.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                  6      0.00%     98.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            26800      1.23%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value         42586190                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total              2180837                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                 2230900                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 1203457                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                       867                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       289                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  60661448585                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                 1196720                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      2021                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  60661448585                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  60661448585                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                  13386                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                  1356192                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                53567579                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          26738                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   1965038                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              70002045                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               14132908                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 20505                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 685158                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents               30006524                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents               39910276                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            25338472                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    48128515                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 16507047                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                    256292                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              24459337                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                   879126                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     265                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 239                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   1135203                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        139972353                       # The number of ROB reads (Count)
system.cpu.rob.writes                        28187687                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                  7040571                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   13660644                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   109                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       313                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                    954                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                   4005                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                      4959                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                   954                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                  4005                       # number of overall hits (Count)
system.l2.overallHits::total                     4959                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 2030                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 6056                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    8086                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                2030                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                6056                       # number of overall misses (Count)
system.l2.overallMisses::total                   8086                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst     41616975166                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data      3926467312                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total        45543442478                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst    41616975166                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data     3926467312                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total       45543442478                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               2984                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data              10061                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                 13045                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              2984                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data             10061                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                13045                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.680295                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.601928                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.619854                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.680295                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.601928                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.619854                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 20500972.988177                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 648359.859974                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    5632382.201088                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 20500972.988177                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 648359.859974                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   5632382.201088                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
