
---------- Begin Simulation Statistics ----------
simSeconds                                   0.200657                       # Number of seconds simulated (Second)
simTicks                                 200657498510                       # Number of ticks simulated (Tick)
finalTick                                200657498510                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    718.31                       # Real time elapsed on the host (Second)
hostTickRate                                279346170                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2060180                       # Number of bytes of host memory used (Byte)
simInsts                                     86619087                       # Number of instructions simulated (Count)
simOps                                      170585972                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   120587                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     237482                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          2500                       # Clock period in ticks (Tick)
system.cpu.numCycles                        641078271                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.401120                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.135115                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       171336988                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      965                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      171341641                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1706                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               751975                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            874435                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 290                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           637744806                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.268668                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.179430                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::mean              0.271232                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.342577                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                608533985     95.42%     95.42% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  3605662      0.57%     95.99% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                    41420      0.01%     95.99% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  1236860      0.19%     96.19% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  3577279      0.56%     96.75% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  2456654      0.39%     97.13% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  1265524      0.20%     97.33% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  4827271      0.76%     98.09% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 12200151      1.91%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            637744806                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              87735182                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.136856                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           19500396                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.030418                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     15354753                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       14699662                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          14699662                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      14699662                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         14699662                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         3167                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            3167                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         3167                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           3167                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   6171036633                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   6171036633                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   6171036633                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   6171036633                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     14702829                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      14702829                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     14702829                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     14702829                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000215                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000215                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000215                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000215                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 1948543.300600                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 1948543.300600                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 1948543.300600                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 1948543.300600                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs        11723                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           33                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs     355.242424                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         1833                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              1833                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          820                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           820                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          820                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          820                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         2347                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         2347                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         2347                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         2347                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   5389800215                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   5389800215                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   5389800215                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   5389800215                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000160                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000160                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000160                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000160                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 2296463.662122                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 2296463.662122                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 2296463.662122                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 2296463.662122                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   1833                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     14699662                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        14699662                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         3167                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          3167                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   6171036633                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   6171036633                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     14702829                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     14702829                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000215                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000215                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 1948543.300600                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 1948543.300600                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          820                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          820                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         2347                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         2347                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst   5389800215                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total   5389800215                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000160                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000160                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 2296463.662122                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 2296463.662122                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 200657498510                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           510.202613                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             14702008                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               2346                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            6266.840580                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick              436635                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   510.202613                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.996489                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.996489                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          511                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           29                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          108                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           12                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3          132                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          230                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.998047                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           29408004                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          29408004                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 200657498510                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     52202                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    1637346                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                 14600959                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              171337953                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                  663                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 26611017                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                14504477                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   473                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      1181                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 14599026                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            707                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           6595                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        45645                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                52240                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                171305297                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               171157639                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 123945117                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 190059440                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.266984                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.652139                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           5008                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 200657498510                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 200657498510                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    14435915                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                   95428                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  125                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 707                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                  40325                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               139044                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    726                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           26515589                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean             11.396297                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev          2425.802155                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               26493809     99.92%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                  209      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                 3086      0.01%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                  192      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                   18      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                   24      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                    4      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                    4      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                    8      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                  7      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                 22      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 27      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                 59      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149                 55      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                 66      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                105      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                102      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                102      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                 94      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                 62      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 65      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 75      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 62      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                 86      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 54      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 13      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                  1      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                  4      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            17174      0.06%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value         12141810                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             26515589                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                26727754                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                14491284                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                       799                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       789                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 200657498510                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                14704474                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1934                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 200657498510                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 200657498510                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                  52202                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                  9306935                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                21767858                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          25316                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  24186002                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             582406493                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              171405943                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 33359                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 150823                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                2529699                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents              579848206                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           317505005                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   593580641                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                202415388                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                    254238                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             315910114                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  1594882                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     248                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 232                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  11267729                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        795746857                       # The number of ROB reads (Count)
system.cpu.rob.writes                       342803487                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 86619087                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  170585972                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    81                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       313                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                    367                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                   3949                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                      4316                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                   367                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                  3949                       # number of overall hits (Count)
system.l2.overallHits::total                     4316                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 1975                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 5480                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    7455                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                1975                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                5480                       # number of overall misses (Count)
system.l2.overallMisses::total                   7455                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst      5385131509                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data      3540358650                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total         8925490159                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst     5385131509                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data     3540358650                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total        8925490159                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               2342                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data               9429                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                 11771                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              2342                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data              9429                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                11771                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.843296                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.581186                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.633336                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.843296                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.581186                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.633336                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 2726648.865316                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 646050.848540                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    1197248.847619                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 2726648.865316                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 646050.848540                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   1197248.847619                       # average overall miss latency ((Tick/Count))
