
---------- Begin Simulation Statistics ----------
simSeconds                                   0.192241                       # Number of seconds simulated (Second)
simTicks                                 192240971078                       # Number of ticks simulated (Tick)
finalTick                                192240971078                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    707.30                       # Real time elapsed on the host (Second)
hostTickRate                                271796735                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2042652                       # Number of bytes of host memory used (Byte)
simInsts                                     85284817                       # Number of instructions simulated (Count)
simOps                                      168142411                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   120579                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     237725                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          2500                       # Clock period in ticks (Tick)
system.cpu.numCycles                        614188407                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.201615                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.138858                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       168852324                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      738                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      168727579                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1592                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               710645                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            819019                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 153                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           612407986                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.275515                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.160836                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::5                  3596175      0.59%     97.06% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  1235481      0.20%     97.26% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  4786930      0.78%     98.04% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 12008162      1.96%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            612407986                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              86394893                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.140665                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           19290241                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.031408                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     15061309                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       14468214                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          14468214                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      14468214                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         14468214                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         2379                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            2379                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         2379                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           2379                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   1384515748                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   1384515748                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   1384515748                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   1384515748                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     14470593                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      14470593                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     14470593                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     14470593                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000164                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000164                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000164                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000164                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 581973.832703                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 581973.832703                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 581973.832703                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 581973.832703                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         9551                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           10                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs     955.100000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         1190                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              1190                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          674                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           674                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          674                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          674                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         1705                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         1705                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         1705                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         1705                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    997633350                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    997633350                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    997633350                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    997633350                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000118                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000118                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000118                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000118                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 585122.199413                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 585122.199413                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 585122.199413                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 585122.199413                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   1190                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     14468214                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        14468214                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         2379                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          2379                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   1384515748                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   1384515748                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     14470593                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     14470593                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000164                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000164                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 581973.832703                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 581973.832703                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          674                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          674                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         1705                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         1705                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    997633350                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    997633350                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000118                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000118                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 585122.199413                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 585122.199413                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 192240971078                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           509.144077                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             14469918                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               1704                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            8491.735915                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick              436635                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   509.144077                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.994422                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.994422                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           28                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          178                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          306                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           28942890                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          28942890                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 192240971078                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     50282                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    1563994                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   966328                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              168853062                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                  431                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 26155860                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                14242199                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   333                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      1100                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   964526                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            405                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           6329                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        44153                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                50482                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                168693952                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               168686501                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 121076060                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 185069159                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.274649                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.654221                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           5008                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 192240971078                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 192240971078                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    14191702                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                   89603                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  113                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 405                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                  36945                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                   13                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    732                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           26066257                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.519593                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev           199.942928                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               26051232     99.94%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                  218      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                 1788      0.01%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                  128      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                   27      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                   31      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                    1      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                    2      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                    6      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                    5      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                 14      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                 20      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 21      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                 35      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149                 65      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                 71      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                122      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                107      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                 81      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                102      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                 75      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 56      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 76      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 56      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                 76      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 47      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                  8      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                  9      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                  9      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                  1      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows            11768      0.05%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value           695596                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             26066257                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                26135633                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                14230158                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                       724                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       746                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 192240971078                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                14471550                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1175                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 192240971078                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 192240971078                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                  50282                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 10248743                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 3493750                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          24048                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  24994897                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             573596266                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              168911947                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 18689                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 111943                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                 123563                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents              573464350                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           313796366                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   585950128                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                199662955                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                      2663                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             312278710                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  1517647                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     150                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 134                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  11019745                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        768127114                       # The number of ROB reads (Count)
system.cpu.rob.writes                       337827290                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 85284817                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  168142411                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    69                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       313                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                     93                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                   1954                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                      2047                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                    93                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                  1954                       # number of overall hits (Count)
system.l2.overallHits::total                     2047                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 1608                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 4601                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    6209                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                1608                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                4601                       # number of overall misses (Count)
system.l2.overallMisses::total                   6209                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       995392584                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data      3383393219                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total         4378785803                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      995392584                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data     3383393219                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total        4378785803                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               1701                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data               6555                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                  8256                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              1701                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data              6555                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                 8256                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.945326                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.701907                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.752059                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.945326                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.701907                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.752059                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 619025.238806                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 735360.404043                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    705232.050733                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 619025.238806                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 735360.404043                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   705232.050733                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.demandMshrHits::cpu.inst                  1                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::cpu.data                  1                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                     2                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.inst                 1                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::cpu.data                 1                       # number of overall MSHR hits (Count)
